Timestamp,JX,JY,B1_Dur,B2_Dur,Grip,Pitch,Roll,FSR_L_KG,FSR_R_KG,FSR_L_Newton,FSR_R_Newton,Fatigue_Live_KG,Vib_Active,Servo_Angle,Tremor_Flag,Tremor_Var,UI_Mode,FS_Up,FS_Down,FS_Left,FS_Right,FS_Trigger,FS_Thumb
1782463128.313,0,0,0,0,0,0.19,-0.96,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.336,0,0,0,0,0,0.71,-3.53,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.359,0,0,0,0,0,1.2,-6.03,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.384,0,0,0,0,0,1.42,-7.12,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.408,0,0,0,0,0,1.45,-7.25,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.432,0,0,0,0,0,1.41,-7.08,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.454,0,0,0,0,0,1.39,-6.9,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.477,0,0,0,0,0,1.39,-6.79,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.501,0,0,0,0,0,1.38,-6.77,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.526,0,0,0,0,0,1.38,-6.83,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.549,0,0,0,0,0,1.37,-6.86,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.571,0,0,0,0,0,1.37,-6.81,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.595,0,0,0,0,0,1.4,-6.76,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.618,0,0,0,0,0,1.45,-6.74,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.642,0,0,0,0,0,1.5,-5.98,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.666,0,0,0,0,0,1.51,-3.92,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.688,0,0,0,0,0,1.49,-1.82,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.711,0,0,0,0,0,1.49,-0.84,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.734,0,0,0,0,0,1.5,-0.73,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.757,0,0,0,0,0,1.51,-0.94,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.781,0,0,0,0,0,1.5,-1.09,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.805,0,0,0,0,0,1.49,-1.09,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.828,0,0,0,0,0,1.49,-1.04,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.852,0,0,0,0,0,1.49,-1.01,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.875,0,0,0,0,0,1.47,-0.58,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.898,0,0,0,0,0,1.4,0.48,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.922,0,0,0,0,0,1.34,1.45,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.946,0,0,0,0,0,1.32,1.8,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782463128.969,0,0,0,0,0,1.32,1.74,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
