Timestamp,JX,JY,B1_Dur,B2_Dur,Grip,Pitch,Roll,FSR_L_KG,FSR_R_KG,FSR_L_Newton,FSR_R_Newton,Fatigue_Live_KG,Vib_Active,Servo_Angle,Tremor_Flag,Tremor_Var,UI_Mode,FS_Up,FS_Down,FS_Left,FS_Right,FS_Trigger,FS_Thumb
1782464602.289,0,0,0,0,0,0.91,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.313,0,0,0,0,0,0.9,-6.55,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.336,0,0,0,0,0,0.89,-6.55,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.359,0,0,0,0,0,0.88,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.383,0,0,0,0,0,0.9,-6.57,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.407,0,0,0,0,0,0.92,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.43,0,0,0,0,0,0.9,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.454,0,0,0,0,0,0.89,-6.55,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.478,0,0,0,0,0,0.91,-6.53,0.0,0.0,0.0,0.0,0.0,0,90,0,0.13,0,False,False,False,False,False,False
1782464602.502,0,0,0,0,0,0.89,-6.52,0.0,0.0,0.0,0.0,0.0,0,90,0,0.13,0,False,False,False,False,False,False
1782464602.527,0,0,0,0,0,0.85,-6.54,0.0,0.0,0.0,0.0,0.0,0,90,0,0.13,0,False,False,False,False,False,False
1782464602.549,0,0,0,0,0,0.84,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.13,0,False,False,False,False,False,False
1782464602.573,0,0,0,0,0,0.86,-6.54,0.0,0.0,0.0,0.0,0.0,0,90,0,0.12,0,False,False,False,False,False,False
1782464602.598,0,0,0,0,0,0.89,-6.54,0.0,0.0,0.0,0.0,0.0,0,90,0,0.12,0,False,False,False,False,False,False
1782464602.62,0,0,0,0,0,0.92,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.12,0,False,False,False,False,False,False
1782464602.642,0,0,0,0,0,0.94,-6.57,0.0,0.0,0.0,0.0,0.0,0,90,0,0.1,0,False,False,False,False,False,False
1782464602.667,0,0,0,0,0,0.96,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.08,0,False,False,False,False,False,False
1782464602.692,0,0,0,0,0,0.94,-6.54,0.0,0.0,0.0,0.0,0.0,0,90,0,0.07,0,False,False,False,False,False,False
1782464602.715,0,0,0,0,0,0.92,-6.52,0.0,0.0,0.0,0.0,0.0,0,90,0,0.07,0,False,False,False,False,False,False
1782464602.739,0,0,0,0,0,0.89,-6.5,0.0,0.0,0.0,0.0,0.0,0,90,0,0.07,0,False,False,False,False,False,False
1782464602.763,0,0,0,0,0,0.84,-6.51,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464602.785,0,0,0,0,0,0.82,-6.54,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464602.809,0,0,0,0,0,0.84,-6.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464602.831,0,0,0,0,0,0.88,-6.55,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464602.856,0,0,0,0,0,0.93,-6.51,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464602.878,0,0,0,0,0,0.94,-6.49,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464602.902,0,0,0,0,0,0.89,-6.49,0.0,0.0,0.0,0.0,0.0,0,90,0,0.01,0,False,False,False,False,False,False
1782464602.925,0,0,0,0,0,0.88,-6.23,0.0,0.0,0.0,0.0,0.0,0,90,0,0.01,0,False,False,False,False,False,False
1782464602.95,0,0,0,0,0,0.91,-5.63,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.972,0,0,0,0,0,1.12,-5.27,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464602.996,0,0,0,0,0,1.63,-5.51,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464603.019,0,0,0,0,0,2.21,-6.14,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464603.042,0,0,0,0,0,2.69,-6.77,0.0,0.0,0.0,0.0,0.0,0,90,0,0.0,0,False,False,False,False,False,False
1782464603.066,0,0,0,0,0,3.18,-7.08,0.0,0.0,0.0,0.0,0.0,0,90,0,0.01,0,False,False,False,False,False,False
1782464603.09,0,0,0,0,0,3.79,-6.94,0.0,0.0,0.0,0.0,0.0,0,90,0,0.01,0,False,False,False,False,False,False
1782464603.113,0,0,0,0,0,4.51,-6.47,0.0,0.0,0.0,0.0,0.0,0,90,0,0.01,0,False,False,False,False,False,False
1782464603.136,0,0,0,0,0,5.31,-5.94,0.0,0.0,0.0,0.0,0.0,0,90,0,0.01,0,False,False,False,False,False,False
1782464603.16,0,0,0,0,0,6.2,-5.5,0.0,0.0,0.0,0.0,0.0,0,90,0,0.01,0,False,False,False,False,False,False
1782464603.183,0,0,0,0,0,7.16,-5.19,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464603.208,0,0,0,0,0,8.14,-4.94,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464603.23,0,0,0,0,0,9.07,-4.66,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464603.253,0,0,0,0,0,9.88,-4.29,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464603.279,0,0,0,0,0,10.62,-3.84,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464603.302,0,0,0,0,0,11.38,-3.41,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464603.325,0,0,0,0,0,12.19,-3.08,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464603.348,0,0,0,0,0,13.04,-2.88,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464603.372,0,0,0,0,0,13.89,-2.81,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464603.394,0,0,0,0,0,14.71,-2.89,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.418,0,0,0,0,0,15.52,-3.06,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.442,0,0,0,0,0,16.3,-3.24,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.466,0,0,0,0,0,17.03,-3.36,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.489,0,0,0,0,0,17.59,-3.44,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.512,0,0,0,0,0,17.96,-3.54,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.536,0,0,0,0,0,18.18,-3.65,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.56,0,0,0,0,0,18.3,-3.62,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.584,0,0,0,0,0,18.3,-3.73,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.606,0,0,0,0,0,18.16,-4.23,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.63,0,0,0,0,0,17.88,-4.8,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.653,0,0,0,0,0,17.66,-5.16,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.68,0,0,0,0,0,17.38,-5.37,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.701,0,0,0,0,0,16.47,-5.57,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.724,0,0,0,0,0,15.09,-5.8,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.747,0,0,0,0,0,13.68,-6.05,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.77,0,0,0,0,0,12.24,-6.35,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.794,0,0,0,0,0,10.72,-6.71,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.818,0,0,0,0,0,9.26,-7.03,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.841,0,0,0,0,0,8.03,-7.21,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.864,0,0,0,0,0,6.96,-7.22,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.888,0,0,0,0,0,5.84,-7.17,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.911,0,0,0,0,0,4.39,-7.14,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.934,0,0,0,0,0,2.58,-7.14,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.957,0,0,0,0,0,0.82,-7.14,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464603.98,0,0,0,0,0,-0.46,-7.14,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.005,0,0,0,0,0,-1.3,-7.06,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.026,0,0,0,0,0,-1.93,-7.0,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.05,0,0,0,0,0,-2.53,-7.28,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.075,0,0,0,0,0,-3.16,-7.92,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.098,0,0,0,0,0,-3.82,-8.55,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.122,0,0,0,0,0,-4.52,-8.95,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.144,0,0,0,0,0,-5.25,-9.18,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.17,0,0,0,0,0,-6.04,-9.38,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.192,0,0,0,0,0,-6.88,-9.55,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.216,0,0,0,0,0,-7.77,-9.55,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.24,0,0,0,0,0,-8.64,-9.36,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.262,0,0,0,0,0,-9.5,-9.15,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.285,0,0,0,0,0,-10.33,-9.15,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.31,0,0,0,0,0,-11.11,-9.38,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.334,0,0,0,0,0,-11.86,-9.66,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.357,0,0,0,0,0,-12.67,-9.83,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.38,0,0,0,0,0,-13.58,-9.87,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.403,0,0,0,0,0,-14.52,-9.88,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.427,0,0,0,0,0,-15.43,-9.91,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.455,0,0,0,0,0,-16.27,-9.91,0.0,0.0,0.0,0.0,0.0,0,90,0,0.06,0,False,False,False,False,False,False
1782464604.474,0,0,0,0,0,-17.03,-9.99,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.498,0,0,0,0,0,-17.76,-10.29,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.521,0,0,0,0,0,-18.5,-10.6,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.545,0,0,0,0,0,-19.24,-10.75,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.569,0,0,0,0,0,-19.94,-10.75,0.0,0.0,0.0,0.0,0.0,0,90,0,0.05,0,False,False,False,False,False,False
1782464604.592,0,0,0,0,0,-20.56,-10.73,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.617,0,0,0,0,0,-21.08,-10.73,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.639,0,0,0,0,0,-21.5,-10.75,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.663,0,0,0,0,0,-21.81,-10.78,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.686,0,0,0,0,0,-22.06,-10.88,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.709,0,0,0,0,0,-22.27,-11.02,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.733,0,0,0,0,0,-22.44,-11.16,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.757,0,0,0,0,0,-22.58,-11.25,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.781,0,0,0,0,0,-22.69,-11.27,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.804,0,0,0,0,0,-22.76,-11.27,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.829,0,0,0,0,0,-22.79,-11.27,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.852,0,0,0,0,0,-22.82,-11.3,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.875,0,0,0,0,0,-22.84,-11.3,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.899,0,0,0,0,0,-22.87,-11.36,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.922,0,0,0,0,0,-22.91,-11.56,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.946,0,0,0,0,0,-22.95,-11.8,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.968,0,0,0,0,0,-23.0,-11.96,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464604.992,0,0,0,0,0,-23.03,-12.05,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.016,0,0,0,0,0,-23.06,-12.12,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.039,0,0,0,0,0,-23.07,-12.21,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.063,0,0,0,0,0,-23.06,-12.31,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.086,0,0,0,0,0,-23.02,-12.42,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.11,0,0,0,0,0,-22.98,-12.52,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.134,0,0,0,0,0,-22.93,-12.62,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.156,0,0,0,0,0,-22.88,-12.71,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.18,0,0,0,0,0,-22.81,-12.8,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.203,0,0,0,0,0,-22.74,-12.9,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.228,0,0,0,0,0,-22.66,-13.01,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.251,0,0,0,0,0,-22.58,-13.11,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.274,0,0,0,0,0,-22.51,-13.2,0.0,0.0,0.0,0.0,0.0,0,90,0,0.04,0,False,False,False,False,False,False
1782464605.298,0,0,0,0,0,-22.47,-13.3,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464605.321,0,0,0,0,0,-22.46,-13.4,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464605.344,0,0,0,0,0,-22.45,-13.51,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464605.367,0,0,0,0,0,-22.44,-13.63,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464605.391,0,0,0,0,0,-22.43,-13.75,0.0,0.0,0.0,0.0,0.0,0,90,0,0.03,0,False,False,False,False,False,False
1782464605.415,0,0,0,0,0,-22.43,-13.87,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.438,0,0,0,0,0,-22.41,-13.98,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.463,0,0,0,0,0,-22.34,-14.09,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.486,0,0,0,0,0,-22.27,-14.2,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.509,0,0,0,0,0,-22.23,-14.27,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.533,0,0,0,0,0,-22.22,-14.32,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.556,0,0,0,0,0,-22.23,-14.36,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.58,0,0,0,0,0,-22.24,-14.42,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.603,0,0,0,0,0,-22.24,-14.5,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
1782464605.626,0,0,0,0,0,-22.14,-14.59,0.0,0.0,0.0,0.0,0.0,0,90,0,0.02,0,False,False,False,False,False,False
