Timestamp,JX,JY,B1,B2,Grip,Pitch,Roll
1779000630.6436224,100,0,0,0,15,18.94,-15.69
1779000630.6636224,100,0,0,0,14,18.83,-15.98
1779000630.6836224,100,0,0,0,14,18.95,-16.24
1779000630.7036223,100,0,0,0,15,19.81,-16.24
1779000630.7236223,100,0,0,0,13,19.85,-16.77
1779000630.7436223,100,0,0,0,14,20.3,-16.69
1779000630.7636223,100,0,0,0,15,20.19,-17.53
1779000630.7836223,100,0,0,0,14,20.05,-17.05
1779000630.8036222,100,0,0,0,15,19.02,-17.85
1779000630.8236225,100,0,0,0,15,18.92,-18.71
1779000630.8436224,100,0,0,0,14,18.39,-19.43
1779000630.8636224,100,0,0,0,15,18.48,-19.23
1779000630.8836224,100,0,0,0,15,18.61,-20.14
1779000630.9036224,100,0,0,0,14,18.19,-20.53
1779000630.9236224,100,0,0,0,13,18.9,-20.24
1779000630.9436224,100,0,0,0,15,19.04,-19.84
1779000630.9636223,100,0,0,0,14,18.98,-20.42
1779000630.9836223,100,0,0,0,15,19.55,-19.9
1779000631.0036223,100,0,0,0,14,19.72,-19.67
1779000631.0236223,100,0,0,0,13,19.14,-20.7
1779000631.0436223,100,0,0,0,13,18.98,-20.89
1779000631.0636222,100,0,0,0,15,19.19,-20.81
1779000631.0836225,100,0,0,0,13,18.86,-21.48
1779000631.1036224,100,0,0,0,13,17.8,-22.12
1779000631.1236224,100,0,0,0,15,17.79,-21.75
1779000631.1436224,100,0,0,0,15,18.2,-22.64
1779000631.1636224,100,0,0,0,15,18.06,-22.18
1779000631.1836224,100,0,0,0,14,18.84,-22.09
1779000631.2036223,100,0,0,0,15,18.14,-22.1
1779000631.2236223,100,0,0,0,13,19.33,-22.01
1779000631.2436223,100,0,0,0,14,18.62,-21.41
1779000631.2636223,100,0,0,0,15,19.17,-22.03
1779000631.2836223,100,0,0,0,15,18.71,-22.32
1779000631.3036222,100,0,0,0,14,18.41,-22.69
1779000631.3236225,100,0,0,0,15,18.26,-22.63
1779000631.3436224,100,0,0,0,13,18.21,-22.73
1779000631.3636224,100,0,0,0,13,17.84,-23.15
1779000631.3836224,100,0,0,0,13,17.49,-23.56
1779000631.4036224,100,0,0,0,15,18.08,-23.64
1779000631.4236224,100,0,0,0,15,18.35,-23.16
1779000631.4436224,100,0,0,0,13,18.76,-23.33
1779000631.4636223,100,0,0,0,15,18.29,-22.68
1779000631.4836223,100,0,0,0,14,18.5,-22.41
1779000631.5036223,100,0,0,0,15,19.37,-22.05
1779000631.5236223,100,0,0,0,15,19.02,-22.38
1779000631.5436223,-100,0,0,0,14,19.65,-20.85
1779000631.5636222,-100,0,0,0,14,19.88,-19.24
1779000631.5836225,-100,0,1,0,19,20.37,-17.79
1779000631.6036224,-100,0,0,0,19,20.26,-15.87
1779000631.6236224,-100,0,0,0,17,21.07,-14.68
1779000631.6436224,-100,0,0,0,16,21.58,-12.78
1779000631.6636224,-100,0,0,0,17,21.93,-11.67
1779000631.6836224,-100,0,0,0,16,23.06,-10.3
1779000631.7036223,-100,0,0,0,16,24.04,-8.31
1779000631.7236223,-100,0,0,0,14,24.88,-7.1
1779000631.7436223,-100,0,0,0,14,25.13,-5.53
1779000631.7636223,-100,0,0,0,16,24.94,-4.61
1779000631.7836223,-100,0,0,0,16,25.65,-3.07
1779000631.8036222,-100,0,0,0,16,26.08,-2.96
1779000631.8236225,-100,0,0,0,16,25.7,-1.95
1779000631.8436224,-100,0,0,0,14,26.4,-1.14
1779000631.8636224,-100,0,0,0,13,25.73,-0.71
1779000631.8836224,-100,0,0,0,15,26.01,0.4
1779000631.9036224,-100,0,0,0,15,27.12,0.61
1779000631.9236224,-100,0,0,0,15,27.21,1.75
1779000631.9436224,-100,0,0,0,13,27.9,2.67
1779000631.9636223,-100,0,0,0,15,28.42,4.05
1779000631.9836223,-100,0,0,0,14,28.82,5.01
1779000632.0036223,-100,0,0,0,13,28.92,5.9
1779000632.0236223,-100,0,0,0,13,29.53,6.27
1779000632.0436223,-100,0,0,0,13,28.75,6.84
1779000632.0636222,-100,0,0,0,13,28.98,6.19
1779000632.0836225,-100,0,0,0,13,29.03,7.27
1779000632.1036224,-100,0,0,0,15,29.36,7.36
1779000632.1236224,-100,0,0,0,14,28.91,7.09
1779000632.1436224,-100,0,0,0,14,28.92,7.99
1779000632.1636224,-100,0,0,0,14,29.45,8.67
1779000632.1836224,-100,0,0,0,15,29.83,9.47
1779000632.2036223,-100,0,0,0,14,30.02,9.52
1779000632.2236223,-100,0,0,0,14,30.26,10.19
1779000632.2436223,-100,0,0,0,15,31.24,10.71
1779000632.2636223,-100,0,0,0,13,30.69,11.39
1779000632.2836223,-100,0,0,0,13,30.97,11.53
1779000632.3036222,-100,0,0,0,13,30.91,11.44
1779000632.3236225,-100,0,0,0,13,30.59,10.9
1779000632.3436224,-100,0,0,0,13,30.71,11.83
1779000632.3636224,-100,0,0,0,13,30.71,11.34
1779000632.3836224,0,-100,0,0,13,30.74,10.19
1779000632.4036224,0,-100,0,0,14,30.85,10.35
1779000632.4236224,0,-100,0,0,14,31.02,9.19
1779000632.4436224,0,-100,0,0,14,31.65,9.33
1779000632.4636223,0,-100,0,0,15,31.32,8.53
1779000632.4836223,0,-100,0,0,13,31.9,8.09
1779000632.5036223,0,-100,0,0,14,32.23,7.43
1779000632.5236223,0,-100,0,0,14,32.34,7.06
1779000632.5436223,0,-100,0,0,15,31.92,6.52
1779000632.5636222,0,-100,0,0,15,32.39,5.46
1779000632.5836225,0,-100,0,0,13,31.62,4.97
1779000632.6036224,0,-100,0,0,15,31.76,4.2
1779000632.6236224,0,-100,0,0,14,31.9,3.29
1779000632.6436224,0,-100,0,0,14,31.04,3.05
1779000632.6636224,0,-100,0,0,15,32.06,2.79
1779000632.6836224,0,-100,0,0,15,32.42,3.28
1779000632.7036223,0,-100,0,0,13,32.49,2.37
1779000632.7236223,0,-100,0,0,14,32.83,2.18
1779000632.7436223,0,-100,0,0,14,32.86,2.88
1779000632.7636223,0,-100,0,0,15,32.96,1.89
1779000632.7836223,0,-100,0,0,14,33.27,2.06
1779000632.8036222,0,-100,0,0,15,32.16,0.91
1779000632.8236225,0,-100,0,0,13,32.28,1.02
1779000632.8436224,0,-100,0,0,13,32.36,0.4
1779000632.8636224,0,-100,0,0,15,31.8,-0.31
1779000632.8836224,0,-100,0,0,14,32.19,-0.7
1779000632.9036224,0,-100,0,0,14,32.4,-0.42
1779000632.9236224,0,-100,0,0,15,31.86,-0.57
1779000632.9436224,0,-100,0,0,15,32.8,-0.5
1779000632.9636223,0,-100,0,0,15,33.31,-0.88
1779000632.9836223,0,-100,0,0,15,33.27,-0.74
1779000633.0036223,0,-100,0,0,15,33.5,-0.33
1779000633.0236223,0,-100,0,0,13,33.42,-0.58
1779000633.0436223,0,-100,0,0,13,33.53,-0.71
1779000633.0636222,0,-100,0,0,14,33.34,-0.91
1779000633.0836225,0,-100,0,0,14,32.57,-1.63
1779000633.1036224,0,-100,0,0,13,32.71,-2.37
1779000633.1236224,0,-100,0,0,15,32.22,-2.38
1779000633.1436224,0,-100,0,0,14,32.4,-2.26
1779000633.1636224,0,-100,0,0,15,32.55,-2.21
1779000633.1836224,0,-100,0,0,14,32.85,-2.33
1779000633.2036223,0,-100,0,0,14,33.33,-2.34
1779000633.2236223,0,-100,0,0,14,33.11,-1.93
1779000633.2436223,0,-100,0,0,15,33.74,-1.61
1779000633.2636223,0,-100,0,0,15,33.18,-1.69
1779000633.2836223,0,-100,0,0,13,33.46,-2.26
1779000633.3036222,0,-100,0,0,15,33.36,-2.21
1779000633.3236225,0,-100,0,0,15,32.56,-2.33
1779000633.3436224,0,-100,0,0,14,32.59,-2.9
1779000633.3636224,0,-100,0,0,15,32.14,-3.57
1779000633.3836224,0,-100,0,0,13,32.47,-3.08
1779000633.4036224,0,-100,0,0,15,32.51,-3.35
1779000633.4236224,0,-100,0,0,13,32.48,-3.17
1779000633.4436224,0,-100,0,0,15,32.6,-2.9
1779000633.4636223,0,-100,0,0,15,33.35,-2.9
1779000633.4836223,0,-100,0,0,15,33.28,-2.45
1779000633.5036223,0,-100,0,0,15,33.76,-2.22
1779000633.5236223,0,-100,0,0,14,33.91,-2.34
1779000633.5436223,0,-100,0,0,13,33.29,-3.0
1779000633.5636222,0,-100,0,0,15,33.48,-2.92
1779000633.5836225,0,-100,0,0,15,32.69,-3.92
1779000633.6036224,0,-100,0,0,15,33.11,-4.1
1779000633.6236224,0,-100,0,0,14,32.34,-3.72
1779000633.6436224,0,-100,0,0,13,32.78,-3.97
1779000633.6636224,0,-100,0,0,13,32.21,-3.91
1779000633.6836224,0,-100,0,0,13,33.1,-3.58
1779000633.7036223,0,-100,0,0,15,33.44,-3.19
1779000633.7236223,-100,0,0,0,14,33.36,-2.51
1779000633.7436223,-100,0,0,0,14,33.27,-2.6
1779000633.7636223,-100,0,0,0,15,32.57,-2.19
1779000633.7836223,-100,0,0,0,15,32.38,-1.63
1779000633.8036222,-100,0,0,0,13,32.04,-0.77
1779000633.8236225,-100,0,0,0,14,31.9,-0.8
1779000633.8436224,-100,0,0,0,13,30.87,-1.5
1779000633.8636224,-100,0,0,0,14,30.74,-1.19
1779000633.8836224,-100,0,0,0,13,30.2,-0.88
1779000633.9036224,-100,0,1,0,19,30.43,0.04
1779000633.9236224,-100,0,0,0,17,30.52,0.32
1779000633.9436224,-100,0,0,0,18,30.49,1.2
1779000633.9636223,-100,0,0,0,16,31.28,1.28
1779000633.9836223,-100,0,0,0,15,31.42,1.82
1779000634.0036223,-100,0,0,0,16,30.78,1.81
1779000634.0236223,-100,0,0,0,16,30.91,2.18
1779000634.0436223,-100,0,0,0,16,30.03,2.35
1779000634.0636222,-100,0,0,0,16,29.93,2.49
1779000634.0836225,-100,0,0,0,15,29.92,1.62
1779000634.1036224,-100,0,0,0,15,30.04,3.2
1779000634.1236224,-100,0,0,0,15,30.38,3.49
1779000634.1436224,-100,0,0,0,14,30.68,4.16
1779000634.1636224,-100,0,0,0,15,31.62,5.58
1779000634.1836224,-100,0,0,0,13,32.3,6.15
1779000634.2036223,-100,0,0,0,13,32.56,7.38
1779000634.2236223,-100,0,0,0,13,33.82,8.47
1779000634.2436223,-100,0,0,0,15,33.84,8.84
1779000634.2636223,-100,0,0,0,13,34.51,10.01
1779000634.2836223,-100,0,0,0,13,34.88,10.14
1779000634.3036222,-100,0,0,0,14,34.96,10.11
1779000634.3236225,-100,0,0,0,15,34.48,10.84
1779000634.3436224,-100,0,0,0,14,34.46,10.98
1779000634.3636224,-100,0,0,0,15,35.47,10.97
1779000634.3836224,-100,0,0,0,15,34.71,11.36
1779000634.4036224,-100,0,0,0,13,35.31,11.97
1779000634.4236224,-100,0,0,0,14,35.77,13.21
1779000634.4436224,-100,0,0,0,14,36.27,13.77
1779000634.4636223,-100,0,0,0,13,37.47,14.48
1779000634.4836223,-100,0,0,0,13,37.33,14.88
1779000634.5036223,-100,0,0,0,15,37.23,15.07
1779000634.5236223,-100,0,0,0,15,37.91,15.37
1779000634.5436223,-100,0,0,0,15,38.3,15.8
1779000634.5636222,-100,0,0,0,15,38.09,15.14
1779000634.5836225,-100,0,0,0,13,37.23,15.54
1779000634.6036224,-100,0,0,0,15,37.45,15.79
1779000634.6236224,-100,0,0,0,13,34.49,13.56
1779000634.6436224,-100,0,0,0,15,32.24,13.08
1779000634.6636224,-100,0,0,0,13,29.34,11.76
1779000634.6836224,-100,0,0,0,15,27.66,10.59
1779000634.7036223,-100,0,0,0,15,25.14,9.88
1779000634.7236223,-100,0,0,0,14,23.72,8.63
1779000634.7436223,-100,0,0,0,14,21.68,8.12
1779000634.7636223,-100,0,0,0,14,19.57,6.61
1779000634.7836223,-100,0,0,0,14,17.58,6.09
1779000634.8036222,-100,0,0,0,13,15.44,4.84
1779000634.8236225,-100,0,0,0,14,13.58,3.9
1779000634.8436224,-100,0,0,0,14,12.27,2.22
1779000634.8636224,-100,0,0,0,14,10.52,1.85
1779000634.8836224,-100,0,0,0,14,8.72,0.66
1779000634.9036224,-100,0,0,0,15,6.87,0.21
1779000634.9236224,-100,0,0,0,15,6.69,-0.74
1779000634.9436224,-100,0,0,0,14,5.35,-1.01
1779000634.9636223,-100,0,0,0,15,4.27,-1.07
1779000634.9836223,-100,0,0,0,13,3.59,-1.47
1779000635.0036223,-100,0,0,0,14,2.77,-1.47
1779000635.0236223,-100,0,0,0,13,1.16,-2.19
1779000635.0436223,-100,0,0,0,14,-0.02,-3.27
1779000635.0636222,-100,0,0,0,14,-1.02,-3.45
1779000635.0836225,-100,0,0,0,15,-2.4,-4.86
1779000635.1036224,-100,0,0,0,14,-2.96,-5.16
1779000635.1236224,-100,0,0,0,13,-3.55,-5.72
1779000635.1436224,-100,0,0,0,15,-5.1,-5.74
1779000635.1636224,-100,0,0,0,15,-5.11,-5.93
1779000635.1836224,-100,0,0,0,14,-5.35,-6.46
1779000635.2036223,-100,0,0,0,14,-5.57,-6.69
1779000635.2236223,-100,0,0,0,14,-6.39,-6.34
1779000635.2436223,-100,0,0,0,15,-6.63,-6.29
1779000635.2636223,-100,0,0,0,13,-7.09,-6.47
1779000635.2836223,-100,0,0,0,13,-8.11,-7.3
1779000635.3036222,-100,0,0,0,14,-8.9,-7.64
1779000635.3236225,-100,0,0,0,15,-9.45,-8.24
1779000635.3436224,-100,0,0,0,15,-9.73,-8.78
1779000635.3636224,-100,0,0,0,13,-10.82,-8.6
1779000635.3836224,-100,0,0,0,14,-11.33,-9.7
1779000635.4036224,-100,0,0,0,14,-11.37,-9.27
1779000635.4236224,-100,0,0,0,14,-11.9,-8.84
1779000635.4436224,-100,0,0,0,15,-11.51,-9.63
1779000635.4636223,-100,0,0,0,15,-11.28,-9.05
1779000635.4836223,-100,0,0,0,13,-11.77,-9.21
1779000635.5036223,-100,0,0,0,15,-12.53,-9.3
1779000635.5236223,-100,0,0,0,13,-12.14,-9.03
1779000635.5436223,-100,0,0,0,14,-13.05,-9.77
1779000635.5636222,-100,0,0,0,13,-13.82,-10.03
1779000635.5836225,-100,0,0,0,13,-14.0,-10.8
1779000635.6036224,-100,0,0,0,13,-14.58,-10.45
1779000635.6236224,-100,0,0,0,14,-14.19,-11.05
1779000635.6436224,-100,0,0,0,14,-14.77,-10.78
1779000635.6636224,-100,0,0,0,14,-15.28,-11.3
1779000635.6836224,100,0,0,0,13,-12.48,-9.23
1779000635.7036223,100,0,0,0,15,-9.71,-7.75
1779000635.7236223,100,0,0,0,14,-7.42,-6.86
1779000635.7436223,100,0,0,0,15,-4.99,-5.46
1779000635.7636223,100,0,0,0,13,-2.75,-4.73
1779000635.7836223,100,0,0,0,14,-1.98,-4.28
1779000635.8036222,100,0,0,0,13,0.13,-2.91
1779000635.8236225,100,0,0,0,15,0.91,-2.56
1779000635.8436224,100,0,0,0,13,2.64,-2.34
1779000635.8636224,100,0,0,0,15,4.18,-1.75
1779000635.8836224,100,0,0,0,15,5.06,-0.84
1779000635.9036224,100,0,0,0,13,6.67,0.23
1779000635.9236224,100,0,0,0,14,8.55,1.06
1779000635.9436224,100,0,0,0,14,10.15,1.55
1779000635.9636223,100,0,0,0,14,11.48,2.17
1779000635.9836223,100,0,0,0,15,12.94,3.8
1779000636.0036223,100,0,0,0,13,14.17,3.88
1779000636.0236223,100,0,0,0,14,14.82,4.75
1779000636.0436223,100,0,0,0,13,15.46,4.38
1779000636.0636222,100,0,0,0,13,16.07,4.94
1779000636.0836225,100,0,0,0,13,16.48,5.6
1779000636.1036224,100,0,0,0,13,17.34,5.52
1779000636.1236224,100,0,0,0,14,14.16,3.15
1779000636.1436224,100,0,0,0,13,11.75,1.97
1779000636.1636224,100,0,0,0,13,9.49,0.77
1779000636.1836224,100,0,0,0,15,8.12,-1.09
1779000636.2036223,100,0,0,0,14,5.66,-1.56
1779000636.2236223,100,0,0,0,15,3.99,-3.14
1779000636.2436223,100,0,0,0,14,2.35,-4.74
1779000636.2636223,100,0,0,0,13,0.24,-5.99
1779000636.2836223,100,0,0,0,13,-1.46,-7.18
1779000636.3036222,100,0,0,0,15,-3.69,-8.58
1779000636.3236225,100,0,0,0,13,-5.65,-9.08
1779000636.3436224,100,0,0,0,15,-7.23,-10.52
1779000636.3636224,100,0,0,0,13,-8.52,-11.77
1779000636.3836224,100,0,0,0,13,-9.96,-12.51
1779000636.4036224,100,0,0,0,15,-11.1,-13.86
1779000636.4236224,100,0,0,0,14,-11.94,-14.01
1779000636.4436224,100,0,0,0,13,-13.17,-14.78
1779000636.4636223,100,0,0,0,13,-14.24,-15.67
1779000636.4836223,100,0,0,0,14,-15.17,-15.47
1779000636.5036223,100,0,0,0,14,-16.23,-15.95
1779000636.5236223,100,0,0,0,13,-17.25,-16.71
1779000636.5436223,100,0,0,0,14,-17.63,-18.13
1779000636.5636222,100,0,0,0,13,-19.09,-18.1
1779000636.5836225,100,0,0,0,15,-19.82,-19.65
1779000636.6036224,100,0,0,0,14,-21.56,-20.26
1779000636.6236224,100,0,0,0,14,-22.33,-20.67
1779000636.6436224,100,0,0,0,15,-22.99,-20.93
1779000636.6636224,100,0,0,0,13,-23.67,-21.3
1779000636.6836224,100,0,0,0,15,-23.43,-21.43
1779000636.7036223,100,0,0,0,15,-23.81,-21.88
1779000636.7236223,100,0,0,0,13,-24.59,-21.92
1779000636.7436223,100,0,0,0,14,-24.79,-21.79
1779000636.7636223,100,0,0,0,13,-25.27,-21.95
1779000636.7836223,100,0,0,0,14,-26.31,-22.73
1779000636.8036222,100,0,0,0,15,-26.78,-23.43
1779000636.8236225,100,0,0,0,15,-26.89,-24.04
1779000636.8436224,100,0,0,0,13,-28.33,-24.63
1779000636.8636224,100,0,0,0,13,-28.06,-24.85
1779000636.8836224,100,0,0,0,14,-28.68,-25.09
1779000636.9036224,100,0,0,0,13,-28.88,-25.85
1779000636.9236224,100,0,0,0,13,-29.39,-25.06
1779000636.9436224,100,0,0,0,15,-29.65,-25.58
1779000636.9636223,100,0,0,0,14,-29.62,-25.36
1779000636.9836223,100,0,0,0,13,-29.69,-25.75
1779000637.0036223,100,0,0,0,15,-29.95,-25.05
1779000637.0236223,100,0,0,0,15,-30.06,-25.48
1779000637.0436223,100,0,0,0,14,-30.44,-26.49
1779000637.0636222,100,0,0,0,14,-31.02,-26.3
1779000637.0836225,100,0,0,0,14,-31.03,-26.55
1779000637.1036224,100,0,0,0,15,-32.3,-27.27
1779000637.1236224,100,0,0,0,13,-32.61,-27.28
1779000637.1436224,100,0,0,0,14,-32.65,-27.65
1779000637.1636224,100,0,0,0,14,-32.24,-27.9
1779000637.1836224,100,0,0,0,13,-32.37,-27.85
1779000637.2036223,100,0,0,0,13,-31.91,-27.14
1779000637.2236223,100,0,0,0,15,-31.93,-27.15
1779000637.2436223,100,0,0,0,14,-32.24,-26.79
1779000637.2636223,100,0,0,0,15,-28.92,-24.29
1779000637.2836223,100,0,0,0,13,-26.4,-22.36
1779000637.3036222,100,0,0,0,14,-24.31,-20.48
1779000637.3236225,100,0,0,0,13,-21.85,-19.25
1779000637.3436224,100,0,0,0,13,-19.03,-17.32
1779000637.3636224,100,0,0,0,14,-17.19,-15.64
1779000637.3836224,100,0,0,0,14,-14.47,-13.37
1779000637.4036224,100,0,0,0,13,-12.59,-12.22
1779000637.4236224,100,0,0,0,13,-10.86,-9.77
1779000637.4436224,100,0,0,0,13,-8.67,-8.44
1779000637.4636223,100,0,0,0,13,-6.04,-6.84
1779000637.4836223,100,0,0,0,13,-4.55,-5.13
1779000637.5036223,100,0,0,0,13,-2.35,-3.32
1779000637.5236223,100,0,0,0,15,-0.57,-2.48
1779000637.5436223,100,0,0,0,14,0.15,-1.37
1779000637.5636222,100,0,0,0,15,1.4,-0.27
1779000637.5836225,100,0,0,0,15,2.56,0.36
1779000637.6036224,100,0,0,0,13,3.16,0.55
1779000637.6236224,100,0,0,0,14,4.68,1.56
1779000637.6436224,100,0,0,0,13,5.98,2.37
1779000637.6636224,100,0,0,0,15,7.26,4.08
1779000637.6836224,100,0,0,0,15,8.32,4.54
1779000637.7036223,100,0,0,0,14,9.89,5.6
1779000637.7236223,100,0,0,0,14,10.8,7.05
1779000637.7436223,100,0,0,0,15,12.05,7.86
1779000637.7636223,0,0,0,0,15,10.8,6.78
1779000637.7836223,0,0,0,0,15,9.58,5.54
1779000637.8036222,0,0,0,0,14,7.3,4.46
1779000637.8236225,0,0,0,0,15,5.77,3.22
1779000637.8436224,0,0,0,0,13,4.46,2.23
1779000637.8636224,0,0,0,0,13,3.59,0.57
1779000637.8836224,0,0,0,0,15,1.94,0.54
1779000637.9036224,0,0,0,0,14,1.31,-0.17
1779000637.9236224,0,0,0,0,15,0.12,-1.1
1779000637.9436224,0,0,0,0,13,-0.52,-1.52
1779000637.9636223,0,0,0,0,15,-0.44,-1.63
1779000637.9836223,0,0,0,0,15,-0.84,-2.09
1779000638.0036223,0,0,0,0,13,-1.79,-2.86
1779000638.0236223,0,0,0,0,14,-3.05,-3.46
1779000638.0436223,0,0,0,0,14,-3.16,-4.61
1779000638.0636222,0,0,0,0,13,-4.06,-5.26
1779000638.0836225,0,0,0,0,13,-5.73,-5.68
1779000638.1036224,0,0,0,0,15,-6.58,-6.19
1779000638.1236224,0,0,0,0,13,-6.85,-6.58
1779000638.1436224,0,0,0,0,14,-7.93,-7.51
1779000638.1636224,0,0,0,0,14,-8.29,-7.79
1779000638.1836224,0,0,0,0,15,-7.72,-8.04
1779000638.2036223,0,0,0,0,14,-8.66,-7.93
1779000638.2236223,0,0,0,0,13,-8.46,-7.85
1779000638.2436223,0,0,0,0,15,-8.71,-8.06
1779000638.2636223,0,0,0,0,15,-9.35,-8.26
1779000638.2836223,0,0,0,0,13,-9.94,-8.77
1779000638.3036222,0,0,0,0,13,-10.7,-9.29
1779000638.3236225,0,0,0,0,13,-10.75,-10.07
1779000638.3436224,0,0,0,0,14,-11.69,-10.63
1779000638.3636224,0,0,0,0,14,-11.81,-10.97
1779000638.3836224,0,0,0,0,14,-12.71,-10.79
1779000638.4036224,0,0,0,0,14,-12.51,-11.37
1779000638.4236224,0,0,0,0,14,-12.47,-11.45
1779000638.4436224,0,0,0,0,14,-12.89,-10.71
1779000638.4636223,0,0,0,0,14,-12.95,-11.13
1779000638.4836223,0,0,0,0,13,-12.47,-11.06
1779000638.5036223,0,0,0,0,15,-12.96,-10.94
1779000638.5236223,0,0,0,0,15,-12.61,-11.36
1779000638.5436223,0,0,0,0,15,-13.05,-11.58
1779000638.5636222,0,0,0,0,13,-13.65,-11.59
1779000638.5836225,0,0,0,0,13,-14.17,-12.08
1779000638.6036224,0,0,0,0,14,-14.65,-13.04
1779000638.6236224,0,0,0,0,14,-14.53,-12.78
1779000638.6436224,0,0,0,0,14,-14.58,-12.89
1779000638.6636224,0,0,0,0,14,-14.68,-13.0
1779000638.6836224,0,0,0,0,15,-15.18,-12.42
1779000638.7036223,0,0,0,0,13,-14.82,-12.1
1779000638.7236223,0,0,0,0,13,-14.15,-12.54
1779000638.7436223,0,0,0,0,14,-14.17,-12.36
1779000638.7636223,0,0,0,0,13,-14.29,-12.68
1779000638.7836223,0,0,0,0,14,-14.88,-12.7
1779000638.8036222,0,0,0,0,14,-15.19,-13.2
1779000638.8236225,0,0,0,0,15,-15.75,-13.55
1779000638.8436224,0,0,0,0,13,-15.99,-13.58
1779000638.8636224,0,0,0,0,13,-16.33,-14.24
1779000638.8836224,0,0,0,0,15,-16.48,-14.01
1779000638.9036224,0,0,0,0,14,-16.44,-14.23
1779000638.9236224,0,0,0,0,15,-16.46,-14.11
1779000638.9436224,0,100,0,0,14,-13.68,-13.8
1779000638.9636223,0,100,0,0,15,-11.86,-14.33
1779000638.9836223,0,100,0,0,13,-10.06,-14.88
1779000639.0036223,0,100,0,0,13,-8.0,-15.04
1779000639.0236223,0,100,0,0,15,-6.85,-15.69
1779000639.0436223,0,100,0,0,14,-5.15,-16.23
1779000639.0636222,0,100,0,0,13,-4.05,-16.84
1779000639.0836225,0,100,0,0,14,-3.26,-17.68
1779000639.1036224,0,100,0,0,13,-2.32,-18.29
1779000639.1236224,0,100,0,0,15,-0.77,-19.41
1779000639.1436224,0,100,0,0,13,0.53,-19.85
1779000639.1636224,0,100,0,0,13,1.47,-19.88
1779000639.1836224,0,100,0,0,14,3.04,-19.56
1779000639.2036223,0,100,0,0,13,4.29,-19.87
1779000639.2236223,0,100,0,0,15,5.71,-19.99
1779000639.2436223,0,100,0,0,15,6.9,-20.17
1779000639.2636223,0,100,0,0,14,7.38,-19.87
1779000639.2836223,0,100,0,0,14,8.04,-21.02
1779000639.3036222,0,100,0,0,14,8.2,-21.5
1779000639.3236225,0,100,0,0,15,9.2,-21.18
1779000639.3436224,0,100,0,0,13,9.45,-22.24
1779000639.3636224,0,100,0,0,15,9.75,-22.73
1779000639.3836224,0,100,0,0,13,10.91,-22.79
1779000639.4036224,0,100,0,0,13,11.78,-22.34
1779000639.4236224,0,100,0,0,14,11.93,-23.24
1779000639.4436224,0,100,0,0,15,12.8,-22.82
1779000639.4636223,0,100,0,0,15,13.58,-22.92
1779000639.4836223,0,100,0,0,15,14.45,-22.09
1779000639.5036223,0,100,0,0,13,14.55,-22.08
1779000639.5236223,0,100,0,0,14,15.18,-23.03
1779000639.5436223,0,100,0,0,15,15.64,-23.33
1779000639.5636222,0,100,0,0,14,15.38,-23.84
1779000639.5836225,0,100,0,0,13,16.09,-24.26
1779000639.6036224,0,100,0,0,14,16.11,-24.57
1779000639.6236224,0,100,0,0,13,16.05,-23.94
1779000639.6436224,0,100,0,0,15,16.08,-24.73
1779000639.6636224,100,0,0,0,13,16.23,-24.66
1779000639.6836224,100,0,0,0,14,16.29,-23.81
1779000639.7036223,100,0,0,0,14,15.17,-24.38
1779000639.7236223,100,0,0,0,13,15.82,-23.65
1779000639.7436223,100,0,0,0,15,15.11,-23.22
1779000639.7636223,100,0,0,0,14,14.91,-23.26
1779000639.7836223,100,0,0,0,14,13.78,-23.82
1779000639.8036222,100,0,0,0,13,13.29,-24.48
1779000639.8236225,100,0,0,0,14,12.97,-24.21
1779000639.8436224,100,0,0,0,15,12.74,-24.34
1779000639.8636224,100,0,0,0,13,12.15,-25.27
1779000639.8836224,100,0,0,0,13,11.35,-24.71
1779000639.9036224,100,0,0,0,13,10.87,-24.98
1779000639.9236224,100,0,0,0,13,11.69,-24.54
1779000639.9436224,100,0,0,0,15,11.6,-24.23
1779000639.9636223,100,0,0,0,14,10.99,-23.95
1779000639.9836223,100,0,0,0,14,10.88,-24.1
1779000640.0036223,100,0,0,0,13,11.36,-24.37
1779000640.0236223,100,0,0,0,14,10.77,-24.64
1779000640.0436223,100,0,0,0,14,10.38,-24.2
1779000640.0636222,100,0,0,0,13,10.0,-24.21
1779000640.0836225,100,0,0,0,13,9.06,-25.39
1779000640.1036224,100,0,0,0,14,9.58,-25.52
1779000640.1236224,100,0,0,0,14,9.05,-25.49
1779000640.1436224,100,0,0,0,14,8.5,-25.31
1779000640.1636224,100,0,0,0,15,9.06,-25.17
1779000640.1836224,100,0,0,0,14,8.46,-25.07
1779000640.2036223,100,0,0,0,14,8.5,-24.51
1779000640.2236223,100,0,0,0,15,9.45,-24.67
1779000640.2436223,100,0,0,0,14,9.27,-24.57
1779000640.2636223,100,0,0,0,15,8.73,-24.34
1779000640.2836223,100,0,0,0,13,8.58,-24.48
1779000640.3036222,100,0,0,0,15,7.96,-24.65
1779000640.3236225,100,0,0,0,14,7.65,-24.66
1779000640.3436224,100,0,0,0,14,8.0,-24.82
1779000640.3636224,100,0,0,0,14,7.02,-25.39
1779000640.3836224,100,0,0,0,13,7.49,-25.52
1779000640.4036224,100,0,0,0,13,7.2,-25.32
1779000640.4236224,100,0,0,0,13,7.87,-25.51
