Timestamp,JX,JY,B1_Dur,B2_Dur,Grip,Pitch,Roll,FSR_L_KG,FSR_R_KG,FSR_L_Newton,FSR_R_Newton,Fatigue_Live_KG,Vib_Active,Servo_Angle,Tremor_Flag,Tremor_Var,UI_Mode,FS_Up,FS_Down,FS_Left,FS_Right,FS_Trigger,FS_Thumb
1782101221.812,0,0,0,0,0,0.2,-5.27,0.279,0.0,2.7367,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101221.831,0,0,0,0,0,0.18,-5.24,0.279,0.0,2.7368,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101221.854,0,0,0,0,0,0.19,-5.22,0.2788,0.0,2.7353,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101221.873,0,0,0,0,0,0.22,-5.22,0.2787,0.0,2.7343,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101221.898,0,0,0,0,0,0.23,-5.27,0.2788,0.0,2.7351,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101221.917,0,0,0,0,0,0.22,-5.31,0.2789,0.0,2.7357,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101221.941,0,0,0,0,0,0.2,-5.34,0.2789,0.0,2.7361,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101221.96,0,0,0,0,0,0.19,-5.35,0.2789,0.0,2.7364,0.0,0.2787,0,90,0,0.11,0,False,False,False,False,False,False
1782101221.985,0,0,0,0,0,0.19,-5.35,0.279,0.0,2.7366,0.0,0.2787,0,90,0,0.11,0,False,False,False,False,False,False
1782101222.003,0,0,0,0,0,0.22,-5.34,0.279,0.0,2.7367,0.0,0.2787,0,90,0,0.11,0,False,False,False,False,False,False
1782101222.026,0,0,0,0,0,0.26,-5.32,0.2788,0.0,2.7352,0.0,0.2787,0,90,0,0.1,0,False,False,False,False,False,False
1782101222.051,0,0,0,0,0,0.29,-5.31,0.2786,0.0,2.7327,0.0,0.2787,0,90,0,0.1,0,False,False,False,False,False,False
1782101222.076,0,0,0,0,0,0.32,-5.28,0.2784,0.0,2.7309,0.0,0.2787,0,90,0,0.1,0,False,False,False,False,False,False
1782101222.1,0,0,0,0,0,0.32,-5.26,0.2783,0.0,2.7297,0.0,0.2787,0,90,0,0.1,0,False,False,False,False,False,False
1782101222.124,0,0,0,0,0,0.29,-5.26,0.2783,0.0,2.7305,0.0,0.2787,0,90,0,0.09,0,False,False,False,False,False,False
1782101222.148,0,0,0,0,0,0.26,-5.29,0.2785,0.0,2.7326,0.0,0.2787,0,90,0,0.07,0,False,False,False,False,False,False
1782101222.172,0,0,0,0,0,0.27,-5.3,0.2787,0.0,2.734,0.0,0.2787,0,90,0,0.06,0,False,False,False,False,False,False
1782101222.196,0,0,0,0,0,0.28,-5.3,0.2788,0.0,2.7349,0.0,0.2787,0,90,0,0.06,0,False,False,False,False,False,False
1782101222.221,0,0,0,0,0,0.28,-5.3,0.2789,0.0,2.7356,0.0,0.2787,0,90,0,0.05,0,False,False,False,False,False,False
1782101222.246,0,0,0,0,0,0.29,-5.3,0.2789,0.0,2.736,0.0,0.2787,0,90,0,0.04,0,False,False,False,False,False,False
1782101222.268,0,0,0,0,0,0.31,-5.3,0.2789,0.0,2.7363,0.0,0.2787,0,90,0,0.03,0,False,False,False,False,False,False
1782101222.294,0,0,0,0,0,0.32,-5.29,0.279,0.0,2.7366,0.0,0.2787,0,90,0,0.02,0,False,False,False,False,False,False
1782101222.313,0,0,0,0,0,0.3,-5.3,0.279,0.0,2.7367,0.0,0.2787,0,90,0,0.02,0,False,False,False,False,False,False
1782101222.336,0,0,0,0,0,0.28,-5.31,0.279,0.0,2.7368,0.0,0.2787,0,90,0,0.02,0,False,False,False,False,False,False
1782101222.356,0,0,0,0,0,0.27,-5.31,0.279,0.0,2.7369,0.0,0.2787,0,90,0,0.01,0,False,False,False,False,False,False
1782101222.379,0,0,0,0,0,0.27,-5.3,0.279,0.0,2.7369,0.0,0.2787,0,90,0,0.01,0,False,False,False,False,False,False
1782101222.398,0,0,0,0,0,0.28,-5.29,0.279,0.0,2.7369,0.0,0.2787,0,90,0,0.01,0,False,False,False,False,False,False
1782101222.422,0,0,0,0,0,0.29,-5.27,0.279,0.0,2.7369,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.44,0,0,0,0,0,0.28,-5.26,0.2788,0.0,2.7354,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.464,0,0,0,0,0,0.25,-5.27,0.2786,0.0,2.7328,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.484,0,0,0,0,0,0.22,-5.28,0.2784,0.0,2.731,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.507,0,0,0,0,0,0.22,-5.28,0.2784,0.0,2.7313,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.526,0,0,0,0,0,0.24,-5.25,0.2786,0.0,2.7331,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.55,0,0,0,0,0,0.27,-5.23,0.2786,0.0,2.7328,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.575,0,0,0,0,0,0.29,-5.23,0.2785,0.0,2.7326,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.599,0,0,0,0,0,0.28,-5.21,0.2787,0.0,2.734,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.624,0,0,0,0,0,0.27,-5.19,0.2788,0.0,2.735,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.649,0,0,0,0,0,0.28,-5.19,0.2789,0.0,2.7356,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.674,0,0,0,0,0,0.27,-5.23,0.2789,0.0,2.736,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.697,0,0,0,0,0,0.26,-5.28,0.2789,0.0,2.7363,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.721,0,0,0,0,0,0.27,-5.29,0.2788,0.0,2.735,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.74,0,0,0,0,0,0.29,-5.28,0.2787,0.0,2.7341,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.766,0,0,0,0,0,0.29,-5.26,0.2788,0.0,2.735,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.784,0,0,0,0,0,0.28,-5.25,0.2787,0.0,2.7341,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.807,0,0,0,0,0,0.27,-5.24,0.2785,0.0,2.7319,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.826,0,0,0,0,0,0.27,-5.24,0.2783,0.0,2.7304,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.853,0,0,0,0,0,0.28,-5.23,0.2782,0.0,2.7293,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.871,0,0,0,0,0,0.29,-5.24,0.2783,0.0,2.7302,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.894,0,0,0,0,0,0.28,-5.24,0.2784,0.0,2.7308,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.912,0,0,0,0,0,0.28,-5.24,0.2783,0.0,2.7297,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.939,0,0,0,0,0,0.28,-5.24,0.2783,0.0,2.7304,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.956,0,0,0,0,0,0.28,-5.24,0.2784,0.0,2.731,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101222.979,0,0,0,0,0,0.29,-5.25,0.2783,0.0,2.7297,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.003,0,0,0,0,0,0.28,-5.26,0.2782,0.0,2.7289,0.0,0.2787,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.028,0,0,0,0,0,0.27,-5.27,0.2781,0.0,2.7284,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.052,0,0,0,0,0,0.25,-5.28,0.2781,0.0,2.728,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.07,0,0,0,0,0,0.25,-5.29,0.2781,0.0,2.7277,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.095,0,0,0,0,0,0.27,-5.3,0.278,0.0,2.7276,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.119,0,0,0,0,0,0.3,-5.3,0.278,0.0,2.7274,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.143,0,0,0,0,0,0.32,-5.3,0.278,0.0,2.7274,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.167,0,0,0,0,0,0.33,-5.31,0.278,0.0,2.7273,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.192,0,0,0,0,0,0.32,-5.32,0.278,0.0,2.7273,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.216,0,0,0,0,0,0.3,-5.34,0.2782,0.0,2.7288,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.24,0,0,0,0,0,0.27,-5.33,0.2783,0.0,2.7299,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.264,0,0,0,0,0,0.23,-5.31,0.2782,0.0,2.729,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.289,0,0,0,0,0,0.22,-5.27,0.2781,0.0,2.7284,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.313,0,0,0,0,0,0.21,-5.25,0.2781,0.0,2.728,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.333,0,0,0,0,0,0.2,-5.24,0.2781,0.0,2.7278,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.356,0,0,0,0,0,0.21,-5.26,0.278,0.0,2.7276,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.375,0,0,0,0,0,0.22,-5.28,0.278,0.0,2.7274,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.399,0,0,0,0,0,0.21,-5.27,0.278,0.0,2.7274,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.417,0,0,0,0,0,0.2,-5.27,0.278,0.0,2.7273,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.442,0,0,0,0,0,0.2,-5.27,0.278,0.0,2.7273,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.46,0,0,0,0,0,0.21,-5.28,0.278,0.0,2.7272,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.485,0,0,0,0,0,0.22,-5.28,0.278,0.0,2.7272,0.0,0.2786,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.509,0,0,0,0,0,0.23,-5.26,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.535,0,0,0,0,0,0.24,-5.25,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.56,0,0,0,0,0,0.24,-5.24,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.583,0,0,0,0,0,0.25,-5.24,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.606,0,0,0,0,0,0.27,-5.24,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.633,0,0,0,0,0,0.27,-5.26,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.656,0,0,0,0,0,0.27,-5.28,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.676,0,0,0,0,0,0.27,-5.29,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.7,0,0,0,0,0,0.28,-5.28,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.718,0,0,0,0,0,0.28,-5.27,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.741,0,0,0,0,0,0.29,-5.26,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.76,0,0,0,0,0,0.3,-5.27,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.785,0,0,0,0,0,0.31,-5.31,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.803,0,0,0,0,0,0.32,-5.32,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.828,0,0,0,0,0,0.33,-5.33,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.852,0,0,0,0,0,0.33,-5.35,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.876,0,0,0,0,0,0.32,-5.36,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.9,0,0,0,0,0,0.29,-5.35,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.926,0,0,0,0,0,0.27,-5.33,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.95,0,0,0,0,0,0.25,-5.31,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.974,0,0,0,0,0,0.25,-5.29,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101223.997,0,0,0,0,0,0.25,-5.28,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.016,0,0,0,0,0,0.26,-5.29,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.041,0,0,0,0,0,0.27,-5.29,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.06,0,0,0,0,0,0.27,-5.29,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.082,0,0,0,0,0,0.26,-5.28,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.103,0,0,0,0,0,0.25,-5.27,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.126,0,0,0,0,0,0.25,-5.28,0.278,0.0,2.7272,0.0,0.2785,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.146,0,0,0,0,0,0.25,-5.28,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.169,0,0,0,0,0,0.26,-5.26,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.189,0,0,0,0,0,0.27,-5.26,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.212,0,0,0,0,0,0.28,-5.26,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.237,0,0,0,0,0,0.27,-5.27,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.261,0,0,0,0,0,0.26,-5.28,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.285,0,0,0,0,0,0.26,-5.29,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.31,0,0,0,0,0,0.27,-5.3,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.334,0,0,0,0,0,0.26,-5.31,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.36,0,0,0,0,0,0.23,-5.31,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.382,0,0,0,0,0,0.22,-5.28,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.401,0,0,0,0,0,0.22,-5.24,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.426,0,0,0,0,0,0.22,-5.22,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.445,0,0,0,0,0,0.23,-5.24,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.47,0,0,0,0,0,0.23,-5.28,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.487,0,0,0,0,0,0.24,-5.31,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.513,0,0,0,0,0,0.24,-5.31,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.536,0,0,0,0,0,0.26,-5.28,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.56,0,0,0,0,0,0.27,-5.25,0.278,0.0,2.7272,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.586,0,0,0,0,0,0.26,-5.26,0.2778,0.0,2.7256,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.611,0,0,0,0,0,0.25,-5.3,0.2776,0.0,2.723,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.633,0,0,0,0,0,0.26,-5.32,0.2774,0.0,2.7212,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.657,0,0,0,0,0,0.28,-5.31,0.2773,0.0,2.72,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.681,0,0,0,0,0,0.28,-5.31,0.2772,0.0,2.7191,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.7,0,0,0,0,0,0.27,-5.31,0.2771,0.0,2.7186,0.0,0.2784,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.724,0,0,0,0,0,0.25,-5.32,0.2771,0.0,2.7182,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.743,0,0,0,0,0,0.24,-5.33,0.2771,0.0,2.7179,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.767,0,0,0,0,0,0.24,-5.34,0.277,0.0,2.7177,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.787,0,0,0,0,0,0.24,-5.33,0.2772,0.0,2.7192,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.811,0,0,0,0,0,0.25,-5.33,0.2774,0.0,2.7218,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.83,0,0,0,0,0,0.26,-5.34,0.2776,0.0,2.7235,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.854,0,0,0,0,0,0.26,-5.33,0.2777,0.0,2.7247,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
1782101224.873,0,0,0,0,0,0.26,-5.31,0.2778,0.0,2.7255,0.0,0.2783,0,90,0,0.0,0,False,False,False,False,False,False
